Mean,Area,Label
156.38620754474766,13447.0,cyl
140.32280433905515,127304.0,cyl
140.33398208259976,127146.0,cyl
152.08341815214203,95983.0,cyl
152.0869667877054,95975.0,cyl
152.0782510820129,96001.0,cyl
150.723291244865,35249.0,cyl
147.66146521053403,43706.0,cyl
156.35103524794602,26184.0,cyl
156.35194762323943,26069.0,cyl
151.53862235915494,113671.0,cyl
150.15346931851525,29811.0,cyl
150.15743517092136,29837.0,cyl
150.15673598884976,29849.0,cyl
148.76238813086854,77807.0,cyl
148.7635733017899,77811.0,cyl
148.76078115830398,77823.0,cyl
152.87691644659625,5067.0,cyl
147.78231367370893,29439.0,cyl
147.78947971684272,29453.0,cyl
147.79752604166666,29414.0,cyl
147.79384215448943,29462.0,cyl
153.32697879988262,19902.0,cyl
153.32803788879107,19949.0,cyl
154.49950942634976,34224.0,cyl
154.49789786898475,34233.0,cyl
146.1626572586561,8110.0,cyl
150.4882491563967,24463.0,cyl
149.13631757995893,55112.0,cyl
146.0227383179284,72871.0,cyl
147.94730688820422,54682.0,cyl
147.7926455215669,7382.0,cyl
147.18107669454224,65355.0,cyl
151.95983256308685,81806.0,cyl
151.94963596684272,81832.0,cyl
151.95296911678403,81824.0,cyl
151.95417491930752,81920.0,cyl
151.77480147813966,80975.0,cyl
151.76356183978874,80988.0,cyl
145.15118379548122,111594.0,cyl
145.1582214642019,111576.0,cyl
145.1617999009683,111391.0,cyl
145.16537146053403,111464.0,cyl
146.2763671875,27897.0,cyl
148.22847436179578,17202.0,cyl
146.63916015625,30019.0,cyl
146.64334149427816,30075.0,cyl
146.6497097821303,29914.0,cyl
153.63836469336854,74206.0,cyl
145.1262860365317,11825.0,cyl
154.16407854680165,3548.0,inter
153.8478740280223,47535.0,inter
156.7504355560446,4384.0,inter
153.09770668280515,43577.0,inter
150.846826401115,33271.0,inter
156.96298232100938,10722.0,inter
145.9356798342136,41923.0,inter
153.82077556484742,118003.0,inter
152.11437930971243,62947.0,inter
151.0379667326878,101360.0,inter
146.34436207086267,49873.0,inter
148.13988226232394,10036.0,inter
150.60119571596243,5624.0,inter
148.21398180751174,7937.0,inter
150.04987575190728,8063.0,inter
152.96931163805752,8538.0,inter
147.36404461927816,3547.0,inter
155.92264753887912,73887.0,inter
154.5576171875,7214.0,inter
156.85780699823943,76695.0,inter
151.87334947183098,60580.0,inter
152.5054834213615,73680.0,inter
148.59210176423122,9632.0,inter
157.2628741197183,116395.0,inter
149.87123587881456,40165.0,inter
150.77376531323358,3280.0,inter
149.53021841989437,26147.0,inter
146.70812243251174,4325.0,inter
144.55145521566902,4985.0,inter
148.1759738116197,16895.0,inter
155.11529856220656,4146.0,inter
148.62147658083921,6031.0,inter
146.57930329372067,9720.0,inter
151.91944047095072,3167.0,inter
151.9300313600352,9733.0,inter
146.87238437133215,90269.0,inter
147.15658469043427,6466.0,inter
151.4998876723885,2896.0,inter
147.303369369865,3944.0,inter
147.286884719777,7687.0,inter
149.32564233054578,3113.0,inter
149.4476026078345,5081.0,inter
150.36960827464787,5169.0,inter
148.1568964568662,8230.0,inter
144.10896236795776,3329.0,inter
152.40972527875587,2928.0,inter
150.18293812353286,4935.0,inter
155.50246891505282,62279.0,inter
152.06850150381456,5965.0,inter
154.76785092062792,25742.0,inter
